index,img_name,initial_psnr,final_psnr,psnr_gain
1,0801.png,27.628846540635028,28.754299605619238,1.1254530649842103
2,0802.png,33.163501748587294,34.61655468750151,1.4530529389142188
3,0803.png,33.60373803717614,37.98205507763519,4.378317040459045
4,0804.png,25.399736028343607,26.982534330400078,1.5827983020564709
5,0805.png,27.50804924464903,28.212574375187483,0.7045251305384532
6,0806.png,26.281715991517753,27.670903183701473,1.3891871921837193
7,0807.png,19.435746642929445,20.03383159165214,0.5980849487226969
8,0808.png,25.474268160224142,26.561119175051584,1.0868510148274417
9,0809.png,30.461947203782856,31.76230788384808,1.300360680065225
10,0810.png,25.832087451232105,26.59059068208091,0.758503230848806
11,0811.png,27.99974254654195,28.862507481732635,0.8627649351906861
12,0812.png,25.62579466915695,27.081543255845673,1.455748586688724
13,0813.png,28.837359736479726,30.775473261582377,1.9381135251026507
14,0814.png,26.591406049671054,27.622150066594443,1.0307440169233892
15,0815.png,31.648492567066192,33.06518374680648,1.4166911797402904
16,0816.png,29.709652327200995,31.1655859343484,1.4559336071474043
17,0817.png,29.968677948562924,31.267410836696836,1.2987328881339124
18,0818.png,26.56658745789878,28.059811530982884,1.4932240730841038
19,0819.png,26.376546780046723,27.601819634332163,1.2252728542854392
20,0820.png,21.618743306189597,23.958172277742133,2.339428971552536
21,0821.png,25.153657557759846,29.588432340681447,4.4347747829216
22,0822.png,27.979526760905834,29.91644981853141,1.9369230576255774
23,0823.png,24.382177524057035,25.645649333596243,1.2634718095392081
24,0824.png,25.34456734552918,27.742771848010136,2.398204502480958
25,0825.png,24.775244006148025,26.733299400339398,1.9580553941913728
26,0826.png,22.97984206268082,23.84463511656191,0.8647930538810904
27,0827.png,30.506986914644166,32.78151022975257,2.2745233151084037
28,0828.png,16.47178218930827,19.39690143229013,2.9251192429818573
29,0829.png,25.960431727272432,26.45127678170404,0.4908450544316061
30,0830.png,23.601018476459526,24.196770602205653,0.5957521257461273
31,0831.png,26.765464969883617,29.287863748467124,2.522398778583508
32,0832.png,27.52940366050396,29.631990689892113,2.102587029388154
33,0833.png,30.059077081495115,32.787780222290756,2.7287031407956412
34,0834.png,24.408958378234395,25.134321631132803,0.7253632528984078
35,0835.png,22.189844825303467,22.694176497110888,0.5043316718074209
36,0836.png,23.203413656642176,25.160724522315313,1.9573108656731364
37,0837.png,23.79763143038516,25.750326872267895,1.9526954418827351
38,0838.png,36.8882080230865,37.42496372867382,0.5367557055873249
39,0839.png,28.144503921075895,28.914249967823885,0.76974604674799
40,0840.png,27.002345191600053,28.123203019340067,1.1208578277400143
41,0841.png,26.22942208609053,27.609105934052057,1.3796838479615268
42,0842.png,28.352495540349235,29.329644077754676,0.9771485374054407
43,0843.png,37.08219763990051,39.93059669894562,2.8483990590451143
44,0844.png,37.948579917797645,42.329466600804196,4.380886683006551
45,0845.png,21.43171756315612,23.260649549082675,1.8289319859265554
46,0846.png,22.213739716472208,24.05779906829716,1.8440593518249528
47,0847.png,25.101038348445314,27.004348436108277,1.9033100876629625
48,0848.png,25.072545481419066,26.81739161582154,1.7448461344024722
49,0849.png,19.58315893312274,21.896628137035147,2.3134692039124083
50,0850.png,26.733765360720632,28.552075858283544,1.818310497562912
51,0851.png,26.76345669649906,27.963133862192258,1.199677165693199
52,0852.png,28.96259482374241,29.811253345817576,0.8486585220751657
53,0853.png,30.88836657483385,32.96574107574544,2.077374500911592
54,0854.png,23.403541683336044,24.69392358943605,1.2903819061000057
55,0855.png,28.039812238367936,28.98443221519669,0.9446199768287542
56,0856.png,23.2045564016458,23.93057341629996,0.7260170146541611
57,0857.png,33.99009227122431,34.633864781248285,0.6437725100239717
58,0858.png,27.024008126751596,28.226161568918982,1.2021534421673863
59,0859.png,24.072401713381602,25.05108432947786,0.9786826160962576
60,0860.png,19.6805499461579,20.456938751466996,0.7763888053090966
61,0861.png,21.18937168919938,22.602288603142636,1.4129169139432562
62,0862.png,32.415287532153954,32.888718803627306,0.47343127147335196
63,0863.png,32.065999165984856,32.8452815069257,0.7792823409408456
64,0864.png,28.660049859416464,29.645468804269708,0.9854189448532438
65,0865.png,26.330826374854812,27.062868112815476,0.7320417379606639
66,0866.png,24.32979580000895,24.7855749392913,0.4557791392823525
67,0867.png,26.120111163695594,27.780204154783267,1.660092991087673
68,0868.png,29.572389680041223,32.09258648810104,2.5201968080598185
69,0869.png,22.76252421844044,23.61336029860126,0.8508360801608212
70,0870.png,26.959133361335397,28.088448160086035,1.129314798750638
71,0871.png,29.419464861627535,31.38071269974612,1.9612478381185845
72,0872.png,22.452145488225288,23.701079516470358,1.2489340282450705
73,0873.png,22.69381037118314,23.66248680398846,0.9686764328053208
74,0874.png,28.18197491651712,29.57362233974085,1.3916474232237306
75,0875.png,22.424768576100625,24.049676955174938,1.6249083790743128
76,0876.png,21.430908199859157,21.89565227517536,0.46474407531620443
77,0877.png,35.4353935160029,38.969147741729536,3.533754225726639
78,0878.png,28.833404265054575,31.450901495486285,2.6174972304317095
79,0879.png,25.433139973861017,26.912338403391878,1.479198429530861
80,0880.png,30.568994138720882,31.650723089513495,1.0817289507926127
81,0881.png,24.98620734936691,25.701768004019524,0.715560654652613
82,0882.png,31.363360068104686,33.32832950021508,1.96496943211039
83,0883.png,24.916387394394484,25.808101240532917,0.8917138461384333
84,0884.png,24.116324883236214,25.1512502859811,1.0349254027448858
85,0885.png,21.86240935484941,22.487490523115234,0.6250811682658224
86,0886.png,33.34396200335208,35.48558513057176,2.141623127219674
87,0887.png,23.894460546720634,25.02388312318602,1.1294225764653874
