index,img_name,initial_psnr,final_psnr,psnr_gain
1,img_001.png,23.69765126261417,25.10200989078085,1.4043586281666798
2,img_002.png,22.878936644156745,24.218976272253613,1.3400396280968678
3,img_003.png,20.479496492889865,21.60833311431359,1.1288366214237264
4,img_004.png,19.826249535551156,20.85894217547872,1.0326926399275642
5,img_005.png,22.011112014583393,24.598224221615087,2.5871122070316943
6,img_006.png,19.170339604851243,20.350968010942346,1.1806284060911025
7,img_007.png,24.673781666006523,26.894702918701913,2.2209212526953905
8,img_008.png,18.50321367421181,19.53927288701166,1.0360592127998487
9,img_009.png,29.317912939112816,30.601404965818073,1.2834920267052574
10,img_010.png,22.256772490992272,24.428844178215975,2.1720716872237027
11,img_011.png,14.61092979813735,15.810881272343861,1.199951474206511
12,img_012.png,20.655794143744085,21.31543420047596,0.6596400567318739
13,img_013.png,24.654543398245064,26.315779695351672,1.6612362971066084
14,img_014.png,20.080011681787173,20.702171550693517,0.6221598689063441
15,img_015.png,21.744454908938547,23.564822661085902,1.8203677521473551
16,img_016.png,24.155844427648073,27.122034232598914,2.96618980495084
17,img_017.png,22.071747461130172,23.360984239936833,1.2892367788066608
18,img_018.png,23.107722479831548,24.06843872355344,0.9607162437218939
19,img_019.png,17.751014049319984,19.27813928338312,1.527125234063135
20,img_020.png,19.132103521638435,20.190733698084774,1.0586301764463393
21,img_021.png,26.248507201919633,27.26236092935656,1.0138537274369277
22,img_022.png,23.8248303708334,24.396089496264125,0.5712591254307249
23,img_023.png,24.779664251441673,26.840688104855445,2.061023853413772
24,img_024.png,16.900251849178346,17.747181692990612,0.8469298438122657
25,img_025.png,24.817323461243014,28.576059463519645,3.758736002276631
26,img_026.png,24.046301488489924,25.628173827227307,1.5818723387373836
27,img_027.png,25.385561473027003,26.339727402958964,0.9541659299319605
28,img_028.png,27.18027912478936,29.02205479525572,1.8417756704663582
29,img_029.png,21.52638134039429,23.737760066025537,2.2113787256312456
30,img_030.png,20.017437809857594,21.537577017610833,1.520139207753239
31,img_031.png,21.38658661041796,22.168868323584178,0.782281713166217
32,img_032.png,24.600825686175828,26.28361644051477,1.6827907543389422
33,img_033.png,22.677188362424193,24.340970060741867,1.663781698317674
34,img_034.png,19.623787593835303,20.62771263255024,1.0039250387149359
35,img_035.png,21.950252701353733,24.109723537643465,2.1594708362897315
36,img_036.png,23.946095372981,26.819425971222678,2.8733305982416795
37,img_037.png,22.302401015345602,24.026774267330303,1.7243732519847015
38,img_038.png,23.314417280678338,24.703463919058237,1.3890466383798987
39,img_039.png,19.58824481801901,20.672415367166625,1.0841705491476148
40,img_040.png,18.067799224525753,23.689375087985532,5.621575863459778
41,img_041.png,19.572801420589805,22.45640276739488,2.883601346805076
42,img_042.png,23.50353980287228,26.259137161146832,2.755597358274553
43,img_043.png,20.850502858662836,27.244891273298553,6.394388414635717
44,img_044.png,25.117577576942477,27.659230683752384,2.541653106809907
45,img_045.png,19.630943170707237,21.598348910184455,1.9674057394772184
46,img_046.png,21.32441559021282,21.7934820758496,0.46906648563678033
47,img_047.png,18.55484822486119,19.634893400942822,1.080045176081633
48,img_048.png,16.967812885557514,17.964479245271928,0.9966663597144141
49,img_049.png,19.04544490351866,20.847637401069377,1.8021924975507169
50,img_050.png,22.258516224792725,23.13348570568413,0.874969480891405
51,img_051.png,23.39086752337604,24.860704642402464,1.4698371190264226
52,img_052.png,22.46605609088162,25.485630450873483,3.0195743599918643
53,img_053.png,18.973056568645283,20.142543563985097,1.1694869953398133
54,img_054.png,18.492453128803163,19.242764243909473,0.7503111151063102
55,img_055.png,23.249079674642,27.53251096962209,4.28343129498009
56,img_056.png,20.860852776912814,22.53685524606233,1.6760024691495161
57,img_057.png,24.775498927473436,27.681313905671086,2.9058149781976503
58,img_058.png,21.005750346325556,22.981448192799636,1.9756978464740804
59,img_059.png,19.103103677517307,19.706608645979003,0.6035049684616958
60,img_060.png,19.621172387607505,20.452012460249666,0.830840072642161
61,img_061.png,21.43676928909457,22.396693810001082,0.9599245209065117
62,img_062.png,18.490229349505885,19.361339009636666,0.8711096601307808
63,img_063.png,16.74447517753092,19.91631406160909,3.17183888407817
64,img_064.png,23.613001072861447,24.316361586305884,0.7033605134444372
65,img_065.png,22.295237483159692,23.16549855316786,0.8702610700081692
66,img_066.png,20.022116841071657,20.674079946147824,0.6519631050761667
67,img_067.png,15.539827626825609,16.868404005318645,1.328576378493036
68,img_068.png,25.556919613650244,27.735209301219104,2.17828968756886
69,img_069.png,21.62815506393729,22.835937371110308,1.2077823071730194
70,img_070.png,20.198157511684087,20.560312890229415,0.362155378545328
71,img_071.png,24.33596467823701,25.538561366491816,1.2025966882548076
72,img_072.png,15.387506997758381,17.677966909801192,2.2904599120428113
73,img_073.png,18.21375768784824,18.520864025413424,0.3071063375651839
74,img_074.png,20.681849115225678,21.407746964826913,0.7258978496012354
75,img_075.png,25.381687322489295,28.009484664124443,2.627797341635148
76,img_076.png,20.136631155152852,20.573414574161497,0.4367834190086448
77,img_077.png,20.597485622193293,21.014973430783662,0.41748780859036927
78,img_078.png,24.5693935261105,25.25099026932822,0.681596743217721
79,img_079.png,22.41993223741504,23.201764218329803,0.7818319809147631
80,img_080.png,31.273225337671743,32.91803415844008,1.6448088207683362
81,img_081.png,26.392543874944444,30.2542540120061,3.8617101370616567
82,img_082.png,26.23712242647738,28.423544108206848,2.186421681729467
83,img_083.png,19.26057338806441,20.344375470997008,1.0838020829325963
84,img_084.png,25.109951031809292,26.30420611839341,1.1942550865841177
