index,img_name,initial_psnr,final_psnr,psnr_gain
1,baboon.png,20.279717654927296,20.592363753053956,0.31264609812665967
2,barbara.png,23.582301529421002,24.21147450001844,0.6291729705974376
3,bridge.png,23.058166130804267,23.64655476680999,0.5883886360057247
4,coastguard.png,23.991462683544,24.62829798320313,0.6368352996591291
5,comic.png,20.70599567455504,21.943903376422895,1.2379077018678544
6,face.png,28.928239771901463,29.533731816119037,0.6054920442175735
7,flowers.png,24.017976226461144,25.546063460309455,1.5280872338483107
8,foreman.png,25.915031301612437,28.602840540500058,2.6878092388876205
9,lenna.png,28.35050216971138,29.729037617493194,1.3785354477818146
10,man.png,24.412266502169444,25.65124803794466,1.238981535775217
11,monarch.png,26.245873629890728,29.578631395123463,3.332757765232735
12,pepper.png,27.180704014357005,28.27357987907122,1.092875864714216
13,ppt3.png,20.758595126660317,23.75623653676416,2.997641410103842
14,zebra.png,23.239293436074835,25.531440059812645,2.2921466237378105
