index,img_name,initial_psnr,final_psnr,psnr_gain
1,img_001.png,23.69765126261417,25.509060557073926,1.8114092944597573
2,img_002.png,22.878936644156745,24.547356590528555,1.6684199463718095
3,img_003.png,20.479496492889865,21.71035056406774,1.2308540711778733
4,img_004.png,19.826249535551156,21.25939138895101,1.433141853399853
5,img_005.png,22.011112014583393,25.10398465535747,3.0928726407740754
6,img_006.png,19.170339604851243,20.48816366577553,1.3178240609242877
7,img_007.png,24.673781666006523,27.213940062070016,2.540158396063493
8,img_008.png,18.50321367421181,19.678354199034224,1.1751405248224138
9,img_009.png,29.317912939112816,30.939967835193006,1.62205489608019
10,img_010.png,22.256772490992272,24.61318097288021,2.356408481887936
11,img_011.png,14.61092979813735,15.959949790760849,1.3490199926234983
12,img_012.png,20.655794143744085,21.52716002277398,0.871365879029895
13,img_013.png,24.654543398245064,26.77815484752117,2.1236114492761047
14,img_014.png,20.080011681787173,20.78989091262,0.7098792308328257
15,img_015.png,21.744454908938547,23.8413217127574,2.096866803818852
16,img_016.png,24.155844427648073,27.32028453075309,3.164440103105015
17,img_017.png,22.071747461130172,23.616473271275492,1.5447258101453194
18,img_018.png,23.107722479831548,24.27192007780224,1.1641975979706913
19,img_019.png,17.751014049319984,19.455481023654446,1.704466974334462
20,img_020.png,19.132103521638435,20.302148987882735,1.1700454662443
21,img_021.png,26.248507201919633,27.57578412786151,1.3272769259418773
22,img_022.png,23.8248303708334,24.50538450248299,0.6805541316495898
23,img_023.png,24.779664251441673,27.542245538806114,2.7625812873644406
24,img_024.png,16.900251849178346,17.97571873164919,1.0754668824708453
25,img_025.png,24.817323461243014,28.867256972185046,4.049933510942033
26,img_026.png,24.046301488489924,25.853597895541245,1.8072964070513216
27,img_027.png,25.385561473027003,26.58752303625603,1.2019615632290268
28,img_028.png,27.18027912478936,29.30821914730742,2.1279400225180574
29,img_029.png,21.52638134039429,24.33144771379223,2.8050663733979384
30,img_030.png,20.017437809857594,21.873925112086038,1.8564873022284445
31,img_031.png,21.38658661041796,22.30558359789761,0.9189969874796482
32,img_032.png,24.600825686175828,26.546559769565317,1.945734083389489
33,img_033.png,22.677188362424193,24.461597519570013,1.78440915714582
34,img_034.png,19.623787593835303,20.75472151608156,1.1309339222462569
35,img_035.png,21.950252701353733,24.47646336398539,2.526210662631655
36,img_036.png,23.946095372981,26.956969298192043,3.010873925211044
37,img_037.png,22.302401015345602,24.179374237832516,1.8769732224869138
38,img_038.png,23.314417280678338,24.96151499355162,1.6470977128732827
39,img_039.png,19.58824481801901,20.93825111778914,1.3500062997701292
40,img_040.png,18.067799224525753,23.529013761484297,5.461214536958543
41,img_041.png,19.572801420589805,22.799076645339344,3.226275224749539
42,img_042.png,23.50353980287228,26.526864942332157,3.023325139459878
43,img_043.png,20.850502858662836,27.59800286389326,6.747500005230425
44,img_044.png,25.117577576942477,28.685524706384538,3.567947129442061
45,img_045.png,19.630943170707237,21.553010664486013,1.9220674937787763
46,img_046.png,21.32441559021282,21.897988527562205,0.5735729373493861
47,img_047.png,18.55484822486119,19.72488329860408,1.1700350737428913
48,img_048.png,16.967812885557514,18.09303592735426,1.1252230417967475
49,img_049.png,19.04544490351866,21.104126126786603,2.058681223267943
50,img_050.png,22.258516224792725,23.309518856254023,1.051002631461298
51,img_051.png,23.39086752337604,25.12234861584757,1.7314810924715296
52,img_052.png,22.46605609088162,25.8773483043788,3.4112922134971804
53,img_053.png,18.973056568645283,20.36325633799418,1.3901997693488966
54,img_054.png,18.492453128803163,19.364544231625487,0.8720911028223242
55,img_055.png,23.249079674642,28.724333504761383,5.475253830119382
56,img_056.png,20.860852776912814,22.766511602789382,1.9056588258765679
57,img_057.png,24.775498927473436,28.04680696323134,3.2713080357579045
58,img_058.png,21.005750346325556,23.353789412859648,2.348039066534092
59,img_059.png,19.103103677517307,20.007684005395916,0.9045803278786089
60,img_060.png,19.621172387607505,20.722029169479306,1.1008567818718014
61,img_061.png,21.43676928909457,22.59726505367162,1.1604957645770497
62,img_062.png,18.490229349505885,19.424579152334065,0.93434980282818
63,img_063.png,16.74447517753092,19.825659735988413,3.081184558457494
64,img_064.png,23.613001072861447,24.64339268873817,1.0303916158767237
65,img_065.png,22.295237483159692,23.407863831301963,1.1126263481422711
66,img_066.png,20.022116841071657,20.750922591865336,0.7288057507936792
67,img_067.png,15.539827626825609,17.1476599873717,1.607832360546091
68,img_068.png,25.556919613650244,28.128895176041706,2.5719755623914615
69,img_069.png,21.62815506393729,23.024619302000897,1.3964642380636079
70,img_070.png,20.198157511684087,20.639045962040385,0.4408884503562973
71,img_071.png,24.33596467823701,25.858849233918587,1.5228845556815784
72,img_072.png,15.387506997758381,17.947678941859127,2.5601719441007464
73,img_073.png,18.21375768784824,18.53215462288956,0.3183969350413207
74,img_074.png,20.681849115225678,21.663064989578203,0.9812158743525252
75,img_075.png,25.381687322489295,28.394118778403566,3.012431455914271
76,img_076.png,20.136631155152852,20.653344248824016,0.5167130936711644
77,img_077.png,20.597485622193293,21.09297328922615,0.49548766703285807
78,img_078.png,24.5693935261105,25.5422750102743,0.9728814841637998
79,img_079.png,22.41993223741504,23.403761705334034,0.9838294679189943
80,img_080.png,31.273225337671743,33.307498555089914,2.0342732174181712
81,img_081.png,26.392543874944444,31.742525450917498,5.349981575973054
82,img_082.png,26.23712242647738,30.202624401649693,3.9655019751723124
83,img_083.png,19.26057338806441,20.479659014083214,1.2190856260188028
84,img_084.png,25.109951031809292,26.598883979210232,1.48893294740094
85,img_085.png,24.43105406558913,25.78349828374554,1.3524442181564105
