index,img_name,initial_psnr,final_psnr,psnr_gain
73,PsychoStaff.png,26.46824250265994,31.146726405463816,4.678483902803876
74,Raphael.png,22.230848342736696,25.441891781946055,3.2110434392093588
75,ReveryEarth.png,23.9498125954043,27.27136289742133,3.3215503020170303
76,RinToSiteSippuNoNaka.png,24.18950279431765,28.092623912322132,3.9031211180044814
77,RisingGirl.png,23.29436048802063,26.468656920388934,3.1742964323683047
78,Saisoku.png,21.376551730773635,24.909315369083842,3.5327636383102075
79,SaladDays_vol01.png,24.896452356674327,28.13772187076184,3.241269514087513
80,SaladDays_vol18.png,25.61033735043912,28.493824369168163,2.883487018729042
81,SamayoeruSyonenNiJunaiWo.png,23.670397676587392,27.39759241380703,3.7271947372196372
82,SeisinkiVulnus.png,25.489496400144425,29.408950467714952,3.919454067570527
